,fecha,fecha_dias,casos_nuevos,casos_nuevos_mujeres,casos_nuevos_hombres,casos_totales,casos_totales_mujeres,casos_totales_hombres,muertes_nuevos,muertes_nuevos_mujeres,muertes_nuevos_hombres,muertes_totales,muertes_totales_mujeres,muertes_totales_hombres
0,2020-03-02,0.0,1,0,1,1,0,1,0,0,0,0,0,0
1,2020-03-03,1.0,2,0,2,3,0,3,0,0,0,0,0,0
2,2020-03-04,2.0,1,1,0,4,1,3,0,0,0,0,0,0
3,2020-03-05,3.0,5,1,4,9,2,7,0,0,0,0,0,0
4,2020-03-06,4.0,1,0,1,10,2,8,0,0,0,0,0,0
5,2020-03-07,5.0,6,4,2,16,6,10,1,0,0,1,0,0
6,2020-03-08,6.0,2,1,1,18,7,11,0,0,0,1,0,0
7,2020-03-09,7.0,4,2,2,22,9,13,0,0,0,1,0,0
8,2020-03-10,8.0,8,1,7,30,10,20,0,0,0,1,0,0
9,2020-03-11,9.0,11,3,8,41,13,28,0,0,0,1,0,0
10,2020-03-12,10.0,19,5,14,60,18,42,0,0,0,1,0,0
11,2020-03-13,11.0,32,17,15,92,35,57,1,0,0,2,0,0
12,2020-03-14,12.0,11,3,8,103,38,65,0,0,0,2,0,0
13,2020-03-15,13.0,16,8,8,119,46,73,0,0,0,2,0,0
14,2020-03-16,14.0,27,7,20,146,53,93,0,0,0,2,0,0
15,2020-03-17,15.0,53,26,27,199,79,120,0,0,0,2,0,0
16,2020-03-18,16.0,47,21,26,246,100,146,1,0,0,3,0,0
17,2020-03-19,17.0,38,15,23,284,115,169,0,0,0,3,0,0
18,2020-03-20,18.0,81,29,52,365,144,221,0,0,0,3,0,0
19,2020-03-21,19.0,68,31,36,433,175,257,1,0,0,4,0,0
20,2020-03-22,20.0,79,39,40,512,214,297,0,0,0,4,0,0
21,2020-03-23,21.0,99,37,62,611,251,359,0,0,0,4,0,0
22,2020-03-24,22.0,113,52,61,724,303,420,3,0,0,7,0,0
23,2020-03-25,23.0,115,52,63,839,355,483,4,1,0,11,1,0
24,2020-03-26,24.0,106,52,54,945,407,537,4,0,0,15,1,0
25,2020-03-27,25.0,114,48,66,1059,455,603,2,0,1,17,1,1
26,2020-03-28,26.0,85,37,48,1144,492,651,2,0,0,19,1,1
27,2020-03-29,27.0,90,41,49,1234,533,700,3,0,0,22,1,1
28,2020-03-30,28.0,127,56,71,1361,589,771,3,0,0,25,1,1
29,2020-03-31,29.0,97,52,45,1458,641,816,3,0,0,28,1,1
30,2020-04-01,30.0,107,42,65,1565,683,881,7,0,1,35,1,2
31,2020-04-02,31.0,136,68,68,1701,751,949,5,0,0,40,1,2
32,2020-04-03,32.0,111,59,52,1812,810,1001,3,0,0,43,1,2
33,2020-04-04,33.0,96,52,44,1908,862,1045,3,0,0,46,1,2
34,2020-04-05,34.0,68,37,31,1976,899,1076,9,0,1,55,1,3
35,2020-04-06,35.0,134,56,78,2110,955,1154,7,1,0,62,2,3
36,2020-04-07,36.0,112,66,46,2222,1021,1200,6,0,0,68,2,3
37,2020-04-08,37.0,104,62,42,2326,1083,1242,11,1,1,79,3,4
38,2020-04-09,38.0,128,74,53,2454,1157,1295,8,0,0,87,3,4
39,2020-04-10,39.0,94,51,43,2548,1208,1338,5,0,0,92,3,4
40,2020-04-11,40.0,143,88,55,2691,1296,1393,5,1,0,97,4,4
41,2020-04-12,41.0,128,69,59,2819,1365,1452,4,0,0,101,4,4
42,2020-04-13,42.0,157,90,66,2976,1455,1518,7,0,1,108,4,5
43,2020-04-14,43.0,125,65,60,3101,1520,1578,9,1,1,117,5,6
44,2020-04-15,44.0,147,69,77,3248,1589,1655,8,0,0,125,5,6
45,2020-04-16,45.0,136,85,51,3384,1674,1706,8,0,0,133,5,6
46,2020-04-17,46.0,150,94,56,3534,1768,1762,6,0,0,139,5,6
47,2020-04-18,47.0,128,73,55,3662,1841,1817,4,1,0,143,6,6
48,2020-04-19,48.0,115,66,49,3777,1907,1866,9,0,1,152,6,7
49,2020-04-20,49.0,181,90,91,3958,1997,1957,7,0,0,159,6,7
50,2020-04-21,50.0,210,118,91,4168,2115,2048,10,1,1,169,7,8
51,2020-04-22,51.0,161,96,65,4329,2211,2113,11,0,1,180,7,9
52,2020-04-23,52.0,279,152,125,4608,2363,2238,10,1,0,190,8,9
53,2020-04-24,53.0,210,105,103,4818,2468,2341,13,0,0,203,8,9
54,2020-04-25,54.0,143,70,73,4961,2538,2414,12,0,1,215,8,10
55,2020-04-26,55.0,101,60,41,5062,2598,2455,6,0,0,221,8,10
56,2020-04-27,56.0,202,109,92,5264,2707,2547,13,1,0,234,9,10
57,2020-04-28,57.0,181,82,99,5445,2789,2646,12,1,0,246,10,10
58,2020-04-29,58.0,178,105,73,5623,2894,2719,10,1,0,256,11,10
59,2020-04-30,59.0,205,118,86,5828,3012,2805,9,0,0,265,11,10
60,2020-05-01,60.0,143,76,67,5971,3088,2872,20,0,1,285,11,11
61,2020-05-02,61.0,160,80,80,6131,3168,2952,11,0,1,296,11,12
62,2020-05-03,62.0,118,58,59,6249,3226,3011,9,0,0,305,11,12
63,2020-05-04,63.0,182,88,94,6431,3314,3105,7,0,0,312,11,12
64,2020-05-05,64.0,221,115,106,6652,3429,3211,6,0,0,318,11,12
65,2020-05-06,65.0,282,139,143,6934,3568,3354,9,0,1,327,11,13
66,2020-05-07,66.0,314,183,131,7248,3751,3485,11,1,1,338,12,14
67,2020-05-08,67.0,284,139,144,7532,3890,3629,8,0,1,346,12,15
68,2020-05-09,68.0,259,126,133,7791,4016,3762,10,0,0,356,12,15
69,2020-05-10,69.0,263,97,166,8054,4113,3928,12,0,1,368,12,16
70,2020-05-11,70.0,340,148,192,8394,4261,4120,15,0,0,383,12,16
71,2020-05-12,71.0,387,188,199,8781,4449,4319,5,0,1,388,12,17
72,2020-05-13,72.0,354,176,177,9135,4625,4496,12,0,0,400,12,17
73,2020-05-14,73.0,443,218,225,9578,4843,4721,13,0,2,413,12,19
74,2020-05-15,74.0,434,212,219,10012,5055,4940,17,0,1,430,12,20
75,2020-05-16,75.0,381,179,201,10393,5234,5141,10,0,0,440,12,20
76,2020-05-17,76.0,450,220,229,10843,5454,5370,13,1,3,453,13,23
77,2020-05-18,77.0,623,328,293,11466,5782,5663,16,2,2,469,15,25
78,2020-05-19,78.0,572,265,304,12038,6047,5967,11,1,2,480,16,27
79,2020-05-20,79.0,708,341,363,12746,6388,6330,15,0,0,495,16,27
80,2020-05-21,80.0,801,394,404,13547,6782,6734,17,1,0,512,17,27
81,2020-05-22,81.0,824,414,405,14371,7196,7139,17,1,2,529,18,29
82,2020-05-23,82.0,741,385,355,15112,7581,7494,12,0,2,541,18,31
83,2020-05-24,83.0,607,301,305,15719,7882,7799,15,1,0,556,19,31
84,2020-05-25,84.0,620,323,290,16339,8205,8089,15,0,0,571,19,31
85,2020-05-26,85.0,768,381,385,17107,8586,8474,14,0,1,585,19,32
86,2020-05-27,86.0,871,441,423,17978,9027,8897,17,1,1,602,20,33
87,2020-05-28,87.0,901,470,429,18879,9497,9326,19,2,0,621,22,33
88,2020-05-29,88.0,986,514,467,19865,10011,9793,24,3,2,645,25,35
89,2020-05-30,89.0,809,400,403,20674,10411,10196,19,1,0,664,26,35
90,2020-05-31,90.0,615,309,306,21289,10720,10502,16,0,1,680,26,36
91,2020-06-01,91.0,972,499,471,22261,11219,10973,29,2,1,709,28,37
92,2020-06-02,92.0,1020,523,495,23281,11742,11468,20,3,3,729,31,40
93,2020-06-03,93.0,1018,497,510,24299,12239,11978,33,1,6,762,32,46
94,2020-06-04,94.0,1071,539,527,25370,12778,12505,31,2,0,793,34,46
95,2020-06-05,95.0,1166,586,573,26536,13364,13078,28,1,2,821,35,48
96,2020-06-06,96.0,997,510,485,27533,13874,13563,39,0,2,860,35,50
97,2020-06-07,97.0,842,436,402,28375,14310,13965,31,0,2,891,35,52
98,2020-06-08,98.0,1378,704,666,29753,15014,14631,46,2,1,937,37,53
99,2020-06-09,99.0,1397,693,700,31150,15707,15331,21,0,0,958,37,53
100,2020-06-10,100.0,1624,824,788,32774,16531,16119,37,2,3,995,39,56
101,2020-06-11,101.0,1623,806,812,34397,17337,16931,32,2,0,1027,41,56
102,2020-06-12,102.0,1882,903,968,36279,18240,17899,36,1,3,1063,42,59
103,2020-06-13,103.0,1349,675,672,37628,18915,18571,27,1,2,1090,43,61
104,2020-06-14,104.0,1200,582,614,38828,19497,19185,52,5,0,1142,48,61
105,2020-06-15,105.0,1399,690,703,40227,20187,19888,45,2,0,1187,50,61
106,2020-06-16,106.0,1966,948,1007,42193,21135,20895,45,5,0,1232,55,61
107,2020-06-17,107.0,2036,1004,1023,44229,22139,21918,56,1,4,1288,56,65
108,2020-06-18,108.0,2253,1136,1112,46482,23275,23030,47,2,4,1335,58,69
109,2020-06-19,109.0,2173,1087,1081,48655,24362,24111,48,0,1,1383,58,70
110,2020-06-20,110.0,2257,1106,1145,50912,25468,25256,40,1,3,1423,59,73
111,2020-06-21,111.0,1721,879,840,52633,26347,26096,60,4,1,1483,63,74
112,2020-06-22,112.0,2683,1283,1388,55316,27630,27484,55,4,2,1538,67,76
113,2020-06-23,113.0,2802,1387,1405,58118,29017,28889,64,5,4,1602,72,80
114,2020-06-24,114.0,3037,1501,1522,61155,30518,30411,53,0,1,1655,72,81
115,2020-06-25,115.0,2948,1493,1445,64103,32011,31856,59,0,7,1714,72,88
116,2020-06-26,116.0,2947,1494,1442,67050,33505,33298,70,5,5,1784,77,93
117,2020-06-27,117.0,2318,1168,1143,69368,34673,34441,78,3,3,1862,80,96
118,2020-06-28,118.0,1906,986,918,71274,35659,35359,67,3,3,1929,83,99
119,2020-06-29,119.0,2878,1403,1463,74152,37062,36822,52,1,3,1981,84,102
120,2020-06-30,120.0,2982,1424,1549,77134,38486,38371,76,4,7,2057,88,109
121,2020-07-01,121.0,2917,1403,1506,80051,39889,39877,98,3,6,2155,91,115
122,2020-07-02,122.0,3036,1493,1532,83087,41382,41409,92,2,3,2247,93,118
123,2020-07-03,123.0,3240,1561,1660,86327,42943,43069,82,4,2,2329,97,120
124,2020-07-04,124.0,2440,1190,1238,88767,44133,44307,96,7,2,2425,104,122
125,2020-07-05,125.0,2355,1172,1178,91122,45305,45485,119,3,1,2544,107,123
126,2020-07-06,126.0,3855,1890,1950,94977,47195,47435,81,3,3,2625,110,126
127,2020-07-07,127.0,4114,1993,2102,99091,49188,49537,105,3,5,2730,113,131
128,2020-07-08,128.0,3941,2000,1929,103032,51188,51466,137,8,8,2867,121,139
129,2020-07-09,129.0,3270,1597,1661,106302,52785,53127,108,4,6,2975,125,145
130,2020-07-10,130.0,3426,1700,1713,109728,54485,54840,136,5,5,3111,130,150
131,2020-07-11,131.0,3195,1570,1618,112923,56055,56458,129,3,4,3240,133,154
132,2020-07-12,132.0,2631,1270,1352,115554,57325,57810,115,4,4,3355,137,158
133,2020-07-13,133.0,4414,2169,2232,119968,59494,60042,131,2,10,3486,139,168
134,2020-07-14,134.0,4763,2318,2429,124731,61812,62471,159,7,10,3645,146,178
135,2020-07-15,135.0,4583,2239,2330,129314,64051,64801,156,7,4,3801,153,182
136,2020-07-16,136.0,4941,2479,2440,134255,66530,67241,141,3,5,3942,156,187
137,2020-07-17,137.0,4948,2463,2470,139203,68993,69711,152,6,6,4094,162,193
138,2020-07-18,138.0,3596,1792,1792,142799,70785,71503,162,6,1,4256,168,194
139,2020-07-19,139.0,3794,1927,1843,146593,72712,73346,163,5,7,4419,173,201
140,2020-07-20,140.0,5722,2850,2854,152315,75562,76200,160,4,6,4579,177,207
141,2020-07-21,141.0,6115,2861,3237,158430,78423,79437,177,7,11,4756,184,218
142,2020-07-22,142.0,6456,3149,3288,164886,81572,82725,173,4,6,4929,188,224
143,2020-07-23,143.0,5975,2911,3048,170861,84483,85773,137,4,5,5066,192,229
144,2020-07-24,144.0,6160,2951,3184,177021,87434,88957,170,4,4,5236,196,233
145,2020-07-25,145.0,4515,2151,2344,181536,89585,91301,142,3,3,5378,199,236
146,2020-07-26,146.0,3748,1806,1931,185284,91391,93232,167,3,6,5545,202,242
147,2020-07-27,147.0,6286,3049,3215,191570,94440,96447,199,7,13,5744,209,255
148,2020-07-28,148.0,6477,3080,3370,198047,97520,99817,188,4,5,5932,213,260
149,2020-07-29,149.0,6569,3223,3318,204616,100743,103135,206,5,10,6138,218,270
150,2020-07-30,150.0,6420,3212,3195,211036,103955,106330,195,6,4,6333,224,274
151,2020-07-31,151.0,6493,3190,3274,217529,107145,109604,185,9,7,6518,233,281
152,2020-08-01,152.0,4495,2185,2302,222024,109330,111906,170,2,3,6688,235,284
153,2020-08-02,153.0,4582,2210,2363,226606,111540,114269,235,8,8,6923,243,292
154,2020-08-03,154.0,7574,3708,3847,234180,115248,118116,204,6,9,7127,249,301
155,2020-08-04,155.0,9048,4356,4662,243228,119604,122778,202,9,5,7329,258,306
156,2020-08-05,156.0,8085,3906,4153,251313,123510,126931,223,6,12,7552,264,318
157,2020-08-06,157.0,8687,4224,4431,260000,127734,131362,238,5,9,7790,269,327
158,2020-08-07,158.0,7633,3715,3899,267633,131449,135261,205,6,8,7995,275,335
159,2020-08-08,159.0,4857,2332,2508,272490,133781,137769,204,2,6,8199,277,341
160,2020-08-09,160.0,4934,2391,2528,277424,136172,140297,213,5,2,8412,282,343
161,2020-08-10,161.0,7665,3732,3912,285089,139904,144209,217,9,10,8629,291,353
162,2020-08-11,162.0,7801,3787,3990,292890,143691,148199,175,5,8,8804,296,361
163,2020-08-12,163.0,7463,3630,3811,300353,147321,152010,216,10,7,9020,306,368
164,2020-08-13,164.0,7182,3475,3676,307535,150796,155686,220,8,5,9240,314,373
165,2020-08-14,165.0,7507,3666,3813,315042,154462,159499,230,8,9,9470,322,382
166,2020-08-15,166.0,5443,2695,2728,320485,157157,162227,213,5,2,9683,327,384
167,2020-08-16,167.0,4493,2211,2269,324978,159368,164496,220,3,5,9903,330,389
168,2020-08-17,168.0,5285,2597,2660,330263,161965,167156,235,5,7,10138,335,396
169,2020-08-18,169.0,8088,3964,4098,338351,165929,171254,263,8,14,10401,343,410
170,2020-08-19,170.0,8791,4248,4494,347142,170177,175748,230,6,11,10631,349,421
171,2020-08-20,171.0,8312,4024,4265,355454,174201,180013,224,5,9,10855,354,430
172,2020-08-21,172.0,8482,4120,4347,363936,178321,184360,220,5,7,11075,359,437
173,2020-08-22,173.0,6476,3174,3282,370412,181495,187642,244,11,7,11319,370,444
174,2020-08-23,174.0,4674,2312,2350,375086,183807,189992,210,2,8,11529,372,452
175,2020-08-24,175.0,10098,4964,5096,385184,188771,195088,296,6,10,11825,378,462
176,2020-08-25,176.0,10145,4839,5282,395329,193610,200370,257,9,15,12082,387,477
177,2020-08-26,177.0,11236,5515,5682,406565,199125,206052,229,7,11,12311,394,488
178,2020-08-27,178.0,11153,5610,5521,417718,204735,211573,261,12,13,12572,406,501
179,2020-08-28,179.0,10943,5345,5562,428661,210080,217135,252,8,6,12824,414,507
180,2020-08-29,180.0,8025,3897,4108,436686,213977,221243,270,2,4,13094,416,511
181,2020-08-30,181.0,6063,3039,3011,442749,217016,224254,267,4,7,13361,420,518
182,2020-08-31,182.0,11389,5491,5854,454138,222507,230108,292,11,13,13653,431,531
183,2020-09-01,183.0,11318,5502,5789,465456,228009,235897,303,18,6,13956,449,537
184,2020-09-02,184.0,11024,5344,5650,476480,233353,241547,290,11,9,14246,460,546
185,2020-09-03,185.0,11240,5452,5765,487720,238805,247312,318,9,12,14564,469,558
186,2020-09-04,186.0,11424,5598,5801,499144,244403,253113,324,7,6,14888,476,564
187,2020-09-05,187.0,8398,4154,4235,507542,248557,257348,298,6,6,15186,482,570
188,2020-09-06,188.0,6244,3059,3168,513786,251616,260516,315,9,7,15501,491,577
189,2020-09-07,189.0,11842,5822,5984,525628,257438,266500,339,16,10,15840,507,587
190,2020-09-08,190.0,12758,6250,6465,538386,263688,272965,312,7,7,16152,514,594
191,2020-09-09,191.0,12310,5951,6304,550696,269639,279269,348,8,11,16500,522,605
192,2020-09-10,192.0,12561,6180,6340,563257,275819,285609,311,11,12,16811,533,617
193,2020-09-11,193.0,12306,5912,6354,575563,281731,291963,323,6,11,17134,539,628
194,2020-09-12,194.0,8263,4193,4049,583826,285924,296012,277,6,11,17411,545,639
195,2020-09-13,195.0,6793,3405,3374,590619,289329,299386,322,3,5,17733,548,644
196,2020-09-14,196.0,11963,5906,6027,602582,295235,305413,344,13,11,18077,561,655
197,2020-09-15,197.0,11855,5888,5936,614437,301123,311349,347,13,7,18424,574,662
198,2020-09-16,198.0,12178,6031,6120,626615,307154,317469,337,15,5,18761,589,667
199,2020-09-17,199.0,11818,5818,5970,638433,312972,323439,353,10,12,19114,599,679
200,2020-09-18,200.0,11873,5865,5976,650306,318837,329415,339,10,12,19453,609,691
201,2020-09-19,201.0,8165,3983,4163,658471,322820,333578,326,8,12,19779,617,703
202,2020-09-20,202.0,6118,3049,3048,664589,325869,336626,299,6,6,20078,623,709
203,2020-09-21,203.0,10769,5375,5368,675358,331244,341994,350,7,11,20428,630,720
204,2020-09-22,204.0,12836,6403,6406,688194,337647,348400,331,8,14,20759,638,734
205,2020-09-23,205.0,13326,6553,6755,701520,344200,355155,363,8,19,21122,646,753
206,2020-09-24,206.0,13045,6390,6629,714565,350590,361784,340,8,14,21462,654,767
207,2020-09-25,207.0,13840,6897,6912,728405,357487,368696,377,4,12,21839,658,779
208,2020-09-26,208.0,9172,4490,4649,737577,361977,373345,357,7,7,22196,665,786
209,2020-09-27,209.0,7333,3607,3715,744910,365584,377060,324,8,5,22520,673,791
210,2020-09-28,210.0,14676,7217,7419,759586,372801,384479,345,11,11,22865,684,802
211,2020-09-29,211.0,13755,6840,6890,773341,379641,391369,313,6,10,23178,690,812
212,2020-09-30,212.0,14093,6834,7233,787434,386475,398602,368,9,13,23546,699,825
213,2020-10-01,213.0,14018,7083,6905,801452,393558,405507,375,13,7,23921,712,832
214,2020-10-02,214.0,13818,6872,6912,815270,400430,412419,341,10,10,24262,722,842
215,2020-10-03,215.0,8408,4246,4139,823678,404676,416558,306,6,2,24568,728,844
216,2020-10-04,216.0,6758,3340,3389,830436,408016,419947,352,6,6,24920,734,850
217,2020-10-05,217.0,14172,7009,7136,844608,415025,427083,359,12,17,25279,746,867
218,2020-10-06,218.0,15125,7414,7673,859733,422439,434756,337,9,13,25616,755,880
219,2020-10-07,219.0,14391,7025,7341,874124,429464,442097,354,11,8,25970,766,888
220,2020-10-08,220.0,16728,8211,8473,890852,437675,450570,379,10,9,26349,776,897
221,2020-10-09,221.0,14206,7136,7042,905058,444811,457612,392,6,16,26741,782,913
222,2020-10-10,222.0,10839,5388,5430,915897,450199,463042,324,10,10,27065,792,923
223,2020-10-11,223.0,9026,4597,4413,924923,454796,467455,284,10,5,27349,802,928
224,2020-10-12,224.0,9677,4821,4836,934600,459617,472291,297,4,2,27646,806,930
225,2020-10-13,225.0,16310,8142,8126,950910,467759,480417,347,15,17,27993,821,947
226,2020-10-14,226.0,16594,8200,8363,967504,475959,488780,363,12,16,28356,833,963
227,2020-10-15,227.0,16661,8262,8373,984165,484221,497153,327,5,9,28683,838,972
228,2020-10-16,228.0,16671,8425,8213,1000836,492646,505366,301,6,8,28984,844,980
229,2020-10-17,229.0,11185,5514,5660,1012021,498160,511026,297,6,11,29281,850,991
230,2020-10-18,230.0,7151,3652,3491,1019172,501812,514517,351,1,7,29632,851,998
231,2020-10-19,231.0,16383,8158,8201,1035555,509970,522718,363,11,12,29995,862,1010
232,2020-10-20,232.0,16406,8207,8172,1051961,518177,530890,347,11,11,30342,873,1021
233,2020-10-21,233.0,15688,7879,7777,1067649,526056,538667,332,10,15,30674,883,1036
234,2020-10-22,234.0,14943,7510,7410,1082592,533566,546077,304,7,9,30978,890,1045
235,2020-10-23,235.0,14528,7369,7128,1097120,540935,553205,322,4,5,31300,894,1050
236,2020-10-24,236.0,10991,5649,5327,1108111,546584,558532,325,6,7,31625,900,1057
237,2020-10-25,237.0,6720,3518,3191,1114831,550102,561723,306,6,6,31931,906,1063
238,2020-10-26,238.0,13505,6971,6510,1128336,557073,568233,310,9,8,32241,915,1071
239,2020-10-27,239.0,13995,7095,6876,1142331,564168,575109,318,12,8,32559,927,1079
240,2020-10-28,240.0,14021,7158,6844,1156352,571326,581953,294,7,8,32853,934,1087
241,2020-10-29,241.0,12436,6359,6051,1168788,577685,588004,275,2,4,33128,936,1091
242,2020-10-30,242.0,12311,6424,5867,1181099,584109,593871,268,5,6,33396,941,1097
243,2020-10-31,243.0,7622,3904,3711,1188721,588013,597582,282,5,0,33678,946,1097
244,2020-11-01,244.0,5592,2936,2652,1194313,590949,600234,287,1,5,33965,947,1102
245,2020-11-02,245.0,11519,5906,5591,1205832,596855,605825,295,4,5,34260,951,1107
246,2020-11-03,246.0,11233,5652,5568,1217065,602507,611393,280,11,4,34540,962,1111
247,2020-11-04,247.0,9939,4953,4970,1227004,607460,616363,261,5,6,34801,967,1117
248,2020-11-05,248.0,12696,6407,6269,1239700,613867,622632,278,5,4,35079,972,1121
249,2020-11-06,249.0,12375,6279,6077,1252075,620146,628709,252,6,7,35331,978,1128
250,2020-11-07,250.0,6485,3293,3183,1258560,623439,631892,235,3,6,35566,981,1134
251,2020-11-08,251.0,4667,2450,2214,1263227,625889,634106,235,2,0,35801,983,1134
252,2020-11-09,252.0,10612,5286,5311,1273839,631175,639417,251,4,4,36052,987,1138
253,2020-11-10,253.0,11078,5588,5472,1284917,636763,644889,254,5,9,36306,992,1147
254,2020-11-11,254.0,11789,5956,5814,1296706,642719,650703,228,3,3,36534,995,1150
255,2020-11-12,255.0,11368,5847,5502,1308074,648566,656205,211,3,8,36745,998,1158
256,2020-11-13,256.0,10057,5101,4932,1318131,653667,661137,205,5,6,36950,1003,1164
257,2020-11-14,257.0,5863,3007,2847,1323994,656674,663984,198,0,3,37148,1003,1167
258,2020-11-15,258.0,4007,2052,1952,1328001,658726,665936,187,2,1,37335,1005,1168
259,2020-11-16,259.0,9930,4993,4922,1337931,663719,670858,217,6,6,37552,1011,1174
260,2020-11-17,260.0,9842,4946,4875,1347773,668665,675733,212,6,6,37764,1017,1180
261,2020-11-18,261.0,9348,4626,4703,1357121,673291,680436,203,4,7,37967,1021,1187
262,2020-11-19,262.0,9448,4792,4640,1366569,678083,685076,178,3,5,38145,1024,1192
263,2020-11-20,263.0,8910,4434,4459,1375479,682517,689535,168,5,1,38313,1029,1193
264,2020-11-21,264.0,4785,2455,2319,1380264,684972,691854,170,4,8,38483,1033,1201
265,2020-11-22,265.0,2948,1503,1439,1383212,686475,693293,139,1,0,38622,1034,1201
266,2020-11-23,266.0,4533,2414,2110,1387745,688889,695403,167,5,1,38789,1039,1202
267,2020-11-24,267.0,8792,4446,4325,1396537,693335,699728,188,4,7,38977,1043,1209
268,2020-11-25,268.0,8436,4178,4238,1404973,697513,703966,151,3,5,39128,1046,1214
269,2020-11-26,269.0,7735,3954,3765,1412708,701467,707731,158,3,4,39286,1049,1218
270,2020-11-27,270.0,7187,3648,3513,1419895,705115,711244,140,1,5,39426,1050,1223
271,2020-11-28,271.0,4849,2489,2354,1424744,707604,713598,139,1,3,39565,1051,1226
272,2020-11-29,272.0,4290,2247,2036,1429034,709851,715634,119,1,1,39684,1052,1227
273,2020-11-30,273.0,7516,3863,3638,1436550,713714,719272,132,1,4,39816,1053,1231
274,2020-12-01,274.0,7439,3735,3691,1443989,717449,722963,108,2,7,39924,1055,1238
275,2020-12-02,275.0,6574,3398,3166,1450563,720847,726129,137,4,4,40061,1059,1242
276,2020-12-03,276.0,6970,3612,3348,1457533,724459,729477,109,2,4,40170,1061,1246
277,2020-12-04,277.0,5471,2837,2621,1463004,727296,732098,93,0,1,40263,1061,1247
278,2020-12-05,278.0,3583,1851,1725,1466587,729147,733823,53,2,0,40316,1063,1247
279,2020-12-06,279.0,2256,1138,1115,1468843,730285,734938,66,2,0,40382,1065,1247
280,2020-12-07,280.0,3289,1663,1620,1472132,731948,736558,69,4,2,40451,1069,1249
281,2020-12-08,281.0,2982,1519,1458,1475114,733467,738016,73,3,1,40524,1072,1250
282,2020-12-09,282.0,6369,3228,3126,1481483,736695,741142,51,2,3,40575,1074,1253
283,2020-12-10,283.0,6334,3167,3157,1487817,739862,744299,58,1,3,40633,1075,1256
284,2020-12-11,284.0,5419,2771,2626,1493236,742633,746925,26,0,0,40659,1075,1256
285,2020-12-12,285.0,1362,681,677,1494598,743314,747602,9,0,1,40668,1075,1257
